# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     0.000000e+00   1.000000e+00   5.554968e-16   0.000000e+00   0.000000e+00   0.000000e+00   5.000000e-01   9.999950e-01   5.000000e-01   5.000000e-01
1     9.957531e-02   1.000010e+00   9.788265e-06   0.000000e+00   0.000000e+00   4.904679e-01   6.351846e-01   1.000015e+00   6.351788e-01   6.351730e-01
1     1.996177e-01   1.000009e+00   9.419506e-06   0.000000e+00   0.000000e+00   4.297264e-01   1.324509e+00   1.000013e+00   1.324499e+00   1.324490e+00
1     2.996431e-01   1.000008e+00   9.565821e-06   0.000000e+00   0.000000e+00   3.168033e-01   2.065901e+00   1.000011e+00   2.065893e+00   2.065884e+00
1     3.996653e-01   1.000007e+00   1.059966e-05   0.000000e+00   0.000000e+00   2.279647e-01   2.783182e+00   1.000008e+00   2.783179e+00   2.783175e+00
1     4.996889e-01   1.000005e+00   1.211720e-05   0.000000e+00   0.000000e+00   2.220023e-01   3.417593e+00   1.000005e+00   3.417597e+00   3.417600e+00
1     5.997104e-01   1.000003e+00   1.341624e-05   0.000000e+00   0.000000e+00   2.843282e-01   3.983705e+00   1.000002e+00   3.983715e+00   3.983725e+00
1     6.997257e-01   1.000002e+00   1.404792e-05   0.000000e+00   0.000000e+00   3.735799e-01   4.522861e+00   9.999992e-01   4.522875e+00   4.522888e+00
1     7.997329e-01   1.000001e+00   1.398393e-05   0.000000e+00   0.000000e+00   4.519573e-01   5.072850e+00   9.999969e-01   5.072863e+00   5.072876e+00
1     8.997327e-01   1.000000e+00   1.357693e-05   0.000000e+00   0.000000e+00   4.947371e-01   5.658400e+00   9.999955e-01   5.658407e+00   5.658415e+00
1     9.997279e-01   1.000000e+00   1.333833e-05   0.000000e+00   0.000000e+00   5.034052e-01   6.278039e+00   9.999950e-01   6.278039e+00   6.278039e+00
1     1.099719e+00   1.000000e+00   1.331784e-05   0.000000e+00   0.000000e+00   5.038100e-01   6.227288e-01   9.999949e-01   6.227211e-01   6.227133e-01
1     1.199699e+00   9.999999e-01   1.329511e-05   0.000000e+00   0.000000e+00   5.029314e-01   1.251818e+00   9.999949e-01   1.251805e+00   1.251793e+00
1     1.299669e+00   9.999999e-01   1.328413e-05   0.000000e+00   0.000000e+00   5.008838e-01   1.881993e+00   9.999949e-01   1.881980e+00   1.881968e+00
1     1.399625e+00   9.999999e-01   1.329439e-05   0.000000e+00   0.000000e+00   4.985681e-01   2.512350e+00   9.999948e-01   2.512342e+00   2.512334e+00
1     1.499571e+00   9.999998e-01   1.332467e-05   0.000000e+00   0.000000e+00   4.971985e-01   3.141682e+00   9.999948e-01   3.141682e+00   3.141682e+00
1     1.599508e+00   9.999998e-01   1.336214e-05   0.000000e+00   0.000000e+00   4.976087e-01   3.769181e+00   9.999947e-01   3.769188e+00   3.769196e+00
1     1.699437e+00   9.999998e-01   1.338949e-05   0.000000e+00   0.000000e+00   4.997514e-01   4.394907e+00   9.999946e-01   4.394919e+00   4.394932e+00
1     1.799364e+00   9.999997e-01   1.339441e-05   0.000000e+00   0.000000e+00   5.027323e-01   5.019787e+00   9.999946e-01   5.019800e+00   5.019812e+00
1     1.899294e+00   9.999997e-01   1.337546e-05   0.000000e+00   0.000000e+00   5.053364e-01   5.645076e+00   9.999945e-01   5.645083e+00   5.645091e+00
1     1.999228e+00   9.999996e-01   1.334082e-05   0.000000e+00   0.000000e+00   5.066384e-01   6.271699e+00   9.999945e-01   6.271700e+00   6.271700e+00
1     2.099165e+00   9.999996e-01   1.330286e-05   0.000000e+00   0.000000e+00   5.062473e-01   6.168474e-01   9.999944e-01   6.168397e-01   6.168320e-01
1     2.199103e+00   9.999996e-01   1.327444e-05   0.000000e+00   0.000000e+00   5.042186e-01   1.246818e+00   9.999943e-01   1.246806e+00   1.246793e+00
1     2.299041e+00   9.999995e-01   1.326643e-05   0.000000e+00   0.000000e+00   5.011610e-01   1.877808e+00   9.999943e-01   1.877795e+00   1.877783e+00
1     2.398978e+00   9.999995e-01   1.328514e-05   0.000000e+00   0.000000e+00   4.981457e-01   2.508741e+00   9.999942e-01   2.508733e+00   2.508726e+00
1     2.498915e+00   9.999994e-01   1.332639e-05   0.000000e+00   0.000000e+00   4.964636e-01   3.138330e+00   9.999941e-01   3.138330e+00   3.138330e+00
1     2.598851e+00   9.999994e-01   1.337443e-05   0.000000e+00   0.000000e+00   4.969677e-01   3.765729e+00   9.999941e-01   3.765737e+00   3.765745e+00
1     2.698786e+00   9.999993e-01   1.340945e-05   0.000000e+00   0.000000e+00   4.995286e-01   4.391074e+00   9.999940e-01   4.391086e+00   4.391099e+00
1     2.798721e+00   9.999993e-01   1.341684e-05   0.000000e+00   0.000000e+00   5.031042e-01   5.015411e+00   9.999939e-01   5.015424e+00   5.015437e+00
1     2.898655e+00   9.999992e-01   1.339515e-05   0.000000e+00   0.000000e+00   5.061950e-01   5.640242e+00   9.999939e-01   5.640250e+00   5.640258e+00
1     2.998590e+00   9.999992e-01   1.335448e-05   0.000000e+00   0.000000e+00   5.077061e-01   6.266660e+00   9.999938e-01   6.266661e+00   6.266661e+00
1     3.098525e+00   9.999991e-01   1.331070e-05   0.000000e+00   0.000000e+00   5.072178e-01   6.118929e-01   9.999937e-01   6.118852e-01   6.118776e-01
1     3.198461e+00   9.999991e-01   1.327918e-05   0.000000e+00   0.000000e+00   5.050237e-01   1.242014e+00   9.999937e-01   1.242002e+00   1.241989e+00
1     3.298396e+00   9.999991e-01   1.326985e-05   0.000000e+00   0.000000e+00   5.019696e-01   1.872985e+00   9.999936e-01   1.872972e+00   1.872960e+00
1     3.398331e+00   9.999990e-01   1.328473e-05   0.000000e+00   0.000000e+00   4.991107e-01   2.503745e+00   9.999935e-01   2.503737e+00   2.503730e+00
1     3.498266e+00   9.999990e-01   1.331822e-05   0.000000e+00   0.000000e+00   4.973972e-01   3.133359e+00   9.999935e-01   3.133359e+00   3.133359e+00
1     3.599955e+00   9.999989e-01   1.335990e-05   0.000000e+00   0.000000e+00   4.974542e-01   3.772221e+00   9.999934e-01   3.772229e+00   3.772236e+00
1     3.699889e+00   9.999989e-01   1.339328e-05   0.000000e+00   0.000000e+00   4.993442e-01   4.398230e+00   9.999933e-01   4.398243e+00   4.398256e+00
1     3.799822e+00   9.999989e-01   1.340510e-05   0.000000e+00   0.000000e+00   5.023939e-01   5.023079e+00   9.999933e-01   5.023092e+00   5.023105e+00
1     3.899754e+00   9.999988e-01   1.338954e-05   0.000000e+00   0.000000e+00   5.053903e-01   5.647994e+00   9.999932e-01   5.648002e+00   5.648010e+00
1     3.999689e+00   9.999988e-01   1.335277e-05   0.000000e+00   0.000000e+00   5.070898e-01   6.274221e+00   9.999932e-01   6.274221e+00   6.274221e+00
1     4.099625e+00   9.999987e-01   1.331000e-05   0.000000e+00   0.000000e+00   5.068279e-01   6.192329e-01   9.999931e-01   6.192252e-01   6.192175e-01
1     4.199561e+00   9.999987e-01   1.327775e-05   0.000000e+00   0.000000e+00   5.047904e-01   1.249203e+00   9.999930e-01   1.249190e+00   1.249177e+00
1     4.299496e+00   9.999986e-01   1.326675e-05   0.000000e+00   0.000000e+00   5.017798e-01   1.880124e+00   9.999930e-01   1.880112e+00   1.880099e+00
1     4.399428e+00   9.999986e-01   1.328069e-05   0.000000e+00   0.000000e+00   4.988511e-01   2.510942e+00   9.999929e-01   2.510934e+00   2.510927e+00
1     4.499360e+00   9.999986e-01   1.331471e-05   0.000000e+00   0.000000e+00   4.971174e-01   3.140553e+00   9.999928e-01   3.140553e+00   3.140553e+00
1     4.599292e+00   9.999985e-01   1.335571e-05   0.000000e+00   0.000000e+00   4.972540e-01   3.768297e+00   9.999928e-01   3.768305e+00   3.768313e+00
1     4.699225e+00   9.999985e-01   1.338785e-05   0.000000e+00   0.000000e+00   4.992181e-01   4.394230e+00   9.999927e-01   4.394243e+00   4.394256e+00
1     4.799161e+00   9.999984e-01   1.339833e-05   0.000000e+00   0.000000e+00   5.022643e-01   5.019100e+00   9.999927e-01   5.019113e+00   5.019126e+00
1     4.899096e+00   9.999984e-01   1.338252e-05   0.000000e+00   0.000000e+00   5.052087e-01   5.644083e+00   9.999926e-01   5.644091e+00   5.644099e+00
1     4.999031e+00   9.999984e-01   1.334633e-05   0.000000e+00   0.000000e+00   5.068816e-01   6.270338e+00   9.999925e-01   6.270339e+00   6.270339e+00
1     5.098964e+00   9.999983e-01   1.330400e-05   0.000000e+00   0.000000e+00   5.066211e-01   6.153344e-01   9.999925e-01   6.153267e-01   6.153190e-01
1     5.198897e+00   9.999983e-01   1.327186e-05   0.000000e+00   0.000000e+00   5.045349e-01   1.245332e+00   9.999924e-01   1.245319e+00   1.245307e+00
1     5.298830e+00   9.999982e-01   1.326206e-05   0.000000e+00   0.000000e+00   5.014272e-01   1.876342e+00   9.999923e-01   1.876329e+00   1.876316e+00
1     5.398764e+00   9.999982e-01   1.327806e-05   0.000000e+00   0.000000e+00   4.985018e-01   2.507164e+00   9.999923e-01   2.507156e+00   2.507148e+00
1     5.498698e+00   9.999982e-01   1.331314e-05   0.000000e+00   0.000000e+00   4.968661e-01   3.136695e+00   9.999922e-01   3.136695e+00   3.136695e+00
1     5.598633e+00   9.999981e-01   1.335368e-05   0.000000e+00   0.000000e+00   4.970819e-01   3.764377e+00   9.999922e-01   3.764385e+00   3.764393e+00
1     5.698567e+00   9.999981e-01   1.338468e-05   0.000000e+00   0.000000e+00   4.990210e-01   4.390341e+00   9.999921e-01   4.390354e+00   4.390367e+00
1     5.798501e+00   9.999980e-01   1.339472e-05   0.000000e+00   0.000000e+00   5.019523e-01   5.015318e+00   9.999920e-01   5.015331e+00   5.015343e+00
1     5.898434e+00   9.999980e-01   1.337992e-05   0.000000e+00   0.000000e+00   5.047867e-01   5.640396e+00   9.999920e-01   5.640404e+00   5.640412e+00
1     5.998367e+00   9.999979e-01   1.334567e-05   0.000000e+00   0.000000e+00   5.064460e-01   6.266653e+00   9.999919e-01   6.266653e+00   6.266653e+00
1     6.098300e+00   9.999979e-01   1.330515e-05   0.000000e+00   0.000000e+00   5.062773e-01   6.115536e-01   9.999919e-01   6.115459e-01   6.115383e-01
1     6.199986e+00   9.999979e-01   1.327373e-05   0.000000e+00   0.000000e+00   5.043068e-01   1.252455e+00   9.999918e-01   1.252442e+00   1.252430e+00
1     6.299920e+00   9.999978e-01   1.326425e-05   0.000000e+00   0.000000e+00   5.013733e-01   1.883297e+00   9.999917e-01   1.883284e+00   1.883272e+00
1     6.399854e+00   9.999978e-01   1.327940e-05   0.000000e+00   0.000000e+00   4.985694e-01   2.514001e+00   9.999917e-01   2.513993e+00   2.513985e+00
1     6.499788e+00   9.999978e-01   1.331333e-05   0.000000e+00   0.000000e+00   4.969634e-01   3.143500e+00   9.999916e-01   3.143500e+00   3.143500e+00
1     6.599722e+00   9.999977e-01   1.335290e-05   0.000000e+00   0.000000e+00   4.971445e-01   3.771210e+00   9.999916e-01   3.771218e+00   3.771226e+00
1     6.699655e+00   9.999977e-01   1.338325e-05   0.000000e+00   0.000000e+00   4.989953e-01   4.397255e+00   9.999915e-01   4.397267e+00   4.397280e+00
1     6.799589e+00   9.999976e-01   1.339339e-05   0.000000e+00   0.000000e+00   5.018026e-01   5.022353e+00   9.999915e-01   5.022366e+00   5.022378e+00
1     6.899522e+00   9.999976e-01   1.337961e-05   0.000000e+00   0.000000e+00   5.045197e-01   5.647552e+00   9.999914e-01   5.647559e+00   5.647567e+00
1     6.999456e+00   9.999976e-01   1.334698e-05   0.000000e+00   0.000000e+00   5.061116e-01   6.273881e+00   9.999913e-01   6.273882e+00   6.273882e+00
1     7.099389e+00   9.999975e-01   1.330792e-05   0.000000e+00   0.000000e+00   5.059538e-01   6.187758e-01   9.999913e-01   6.187681e-01   6.187604e-01
1     7.199323e+00   9.999975e-01   1.327734e-05   0.000000e+00   0.000000e+00   5.040835e-01   1.248562e+00   9.999912e-01   1.248549e+00   1.248537e+00
1     7.299256e+00   9.999974e-01   1.326707e-05   0.000000e+00   0.000000e+00   5.011954e-01   1.879356e+00   9.999912e-01   1.879344e+00   1.879331e+00
1     7.399190e+00   9.999974e-01   1.328115e-05   0.000000e+00   0.000000e+00   4.984022e-01   2.510046e+00   9.999911e-01   2.510038e+00   2.510030e+00
1     7.499123e+00   9.999974e-01   1.331405e-05   0.000000e+00   0.000000e+00   4.967696e-01   3.139568e+00   9.999910e-01   3.139568e+00   3.139568e+00
1     7.599057e+00   9.999973e-01   1.335324e-05   0.000000e+00   0.000000e+00   4.968862e-01   3.767342e+00   9.999910e-01   3.767350e+00   3.767358e+00
1     7.698990e+00   9.999973e-01   1.338416e-05   0.000000e+00   0.000000e+00   4.986898e-01   4.393436e+00   9.999909e-01   4.393449e+00   4.393462e+00
1     7.798924e+00   9.999972e-01   1.339519e-05   0.000000e+00   0.000000e+00   5.015111e-01   5.018522e+00   9.999909e-01   5.018535e+00   5.018548e+00
1     7.898858e+00   9.999972e-01   1.338186e-05   0.000000e+00   0.000000e+00   5.042966e-01   5.643653e+00   9.999908e-01   5.643661e+00   5.643669e+00
1     7.998791e+00   9.999972e-01   1.334896e-05   0.000000e+00   0.000000e+00   5.059760e-01   6.269896e+00   9.999908e-01   6.269896e+00   6.269896e+00
1     8.098724e+00   9.999971e-01   1.330910e-05   0.000000e+00   0.000000e+00   5.058861e-01   6.147213e-01   9.999907e-01   6.147136e-01   6.147059e-01
1     8.198658e+00   9.999971e-01   1.327771e-05   0.000000e+00   0.000000e+00   5.040607e-01   1.244462e+00   9.999906e-01   1.244450e+00   1.244437e+00
1     8.298591e+00   9.999971e-01   1.326659e-05   0.000000e+00   0.000000e+00   5.012143e-01   1.875216e+00   9.999906e-01   1.875203e+00   1.875191e+00
1     8.398525e+00   9.999970e-01   1.327965e-05   0.000000e+00   0.000000e+00   4.984103e-01   2.505918e+00   9.999905e-01   2.505911e+00   2.505903e+00
1     8.498459e+00   9.999970e-01   1.331239e-05   0.000000e+00   0.000000e+00   4.966900e-01   3.135531e+00   9.999905e-01   3.135530e+00   3.135530e+00
1     8.598392e+00   9.999969e-01   1.335281e-05   0.000000e+00   0.000000e+00   4.967401e-01   3.763371e+00   9.999904e-01   3.763379e+00   3.763387e+00
1     8.698325e+00   9.999969e-01   1.338525e-05   0.000000e+00   0.000000e+00   4.985660e-01   4.389441e+00   9.999903e-01   4.389453e+00   4.389466e+00
1     8.798259e+00   9.999969e-01   1.339713e-05   0.000000e+00   0.000000e+00   5.014573e-01   5.014455e+00   9.999903e-01   5.014468e+00   5.014480e+00
1     8.899945e+00   9.999968e-01   1.338373e-05   0.000000e+00   0.000000e+00   5.043476e-01   5.650497e+00   9.999902e-01   5.650505e+00   5.650513e+00
1     8.999879e+00   9.999968e-01   1.335081e-05   0.000000e+00   0.000000e+00   5.060567e-01   6.276712e+00   9.999902e-01   6.276712e+00   6.276712e+00
1     9.099813e+00   9.999967e-01   1.331088e-05   0.000000e+00   0.000000e+00   5.059992e-01   6.215080e-01   9.999901e-01   6.215002e-01   6.214925e-01
1     9.199746e+00   9.999967e-01   1.327895e-05   0.000000e+00   0.000000e+00   5.041894e-01   1.251235e+00   9.999901e-01   1.251222e+00   1.251210e+00
1     9.299680e+00   9.999967e-01   1.326715e-05   0.000000e+00   0.000000e+00   5.012892e-01   1.882041e+00   9.999900e-01   1.882029e+00   1.882016e+00
1     9.399613e+00   9.999966e-01   1.328033e-05   0.000000e+00   0.000000e+00   4.983926e-01   2.512834e+00   9.999899e-01   2.512826e+00   2.512818e+00
1     9.499546e+00   9.999966e-01   1.331377e-05   0.000000e+00   0.000000e+00   4.966255e-01   3.142490e+00   9.999899e-01   3.142490e+00   3.142490e+00
1     9.599479e+00   9.999965e-01   1.335461e-05   0.000000e+00   0.000000e+00   4.966700e-01   3.770336e+00   9.999898e-01   3.770344e+00   3.770352e+00
1     9.699413e+00   9.999965e-01   1.338725e-05   0.000000e+00   0.000000e+00   4.984870e-01   4.396418e+00   9.999898e-01   4.396430e+00   4.396443e+00
1     9.799347e+00   9.999965e-01   1.339949e-05   0.000000e+00   0.000000e+00   5.013713e-01   5.021442e+00   9.999897e-01   5.021455e+00   5.021468e+00
1     9.899281e+00   9.999964e-01   1.338688e-05   0.000000e+00   0.000000e+00   5.042427e-01   5.646490e+00   9.999896e-01   5.646498e+00   5.646506e+00
1     9.999214e+00   9.999964e-01   1.335406e-05   0.000000e+00   0.000000e+00   5.060243e-01   6.272632e+00   9.999896e-01   6.272632e+00   6.272632e+00
1     1.009915e+01   9.999963e-01   1.331335e-05   0.000000e+00   0.000000e+00   5.060227e-01   6.173701e-01   9.999895e-01   6.173624e-01   6.173547e-01
1     1.019908e+01   9.999963e-01   1.328037e-05   0.000000e+00   0.000000e+00   5.042129e-01   1.247095e+00   9.999895e-01   1.247083e+00   1.247070e+00
1     1.029901e+01   9.999963e-01   1.326790e-05   0.000000e+00   0.000000e+00   5.012825e-01   1.877931e+00   9.999894e-01   1.877919e+00   1.877906e+00
1     1.039895e+01   9.999962e-01   1.328068e-05   0.000000e+00   0.000000e+00   4.983645e-01   2.508746e+00   9.999893e-01   2.508739e+00   2.508731e+00
1     1.049888e+01   9.999962e-01   1.331369e-05   0.000000e+00   0.000000e+00   4.965741e-01   3.138429e+00   9.999893e-01   3.138429e+00   3.138429e+00
1     1.059881e+01   9.999961e-01   1.335434e-05   0.000000e+00   0.000000e+00   4.965785e-01   3.766317e+00   9.999892e-01   3.766325e+00   3.766333e+00
1     1.069875e+01   9.999961e-01   1.338722e-05   0.000000e+00   0.000000e+00   4.983603e-01   4.392435e+00   9.999892e-01   4.392447e+00   4.392460e+00
1     1.079868e+01   9.999961e-01   1.339993e-05   0.000000e+00   0.000000e+00   5.012393e-01   5.017464e+00   9.999891e-01   5.017476e+00   5.017489e+00
1     1.089862e+01   9.999960e-01   1.338760e-05   0.000000e+00   0.000000e+00   5.041277e-01   5.642492e+00   9.999890e-01   5.642500e+00   5.642508e+00
1     1.099855e+01   9.999960e-01   1.335489e-05   0.000000e+00   0.000000e+00   5.059267e-01   6.268616e+00   9.999890e-01   6.268616e+00   6.268617e+00
1     1.109848e+01   9.999960e-01   1.331432e-05   0.000000e+00   0.000000e+00   5.059409e-01   6.133393e-01   9.999889e-01   6.133316e-01   6.133240e-01
1     1.119842e+01   9.999959e-01   1.328147e-05   0.000000e+00   0.000000e+00   5.041548e-01   1.243042e+00   9.999889e-01   1.243030e+00   1.243017e+00
1     1.129835e+01   9.999959e-01   1.326896e-05   0.000000e+00   0.000000e+00   5.012504e-01   1.873854e+00   9.999888e-01   1.873842e+00   1.873829e+00
1     1.139828e+01   9.999958e-01   1.328161e-05   0.000000e+00   0.000000e+00   4.983477e-01   2.504656e+00   9.999888e-01   2.504648e+00   2.504640e+00
1     1.149997e+01   9.999958e-01   1.331524e-05   0.000000e+00   0.000000e+00   4.965498e-01   3.145362e+00   9.999887e-01   3.145362e+00   3.145362e+00
1     1.159990e+01   9.999958e-01   1.335577e-05   0.000000e+00   0.000000e+00   4.965986e-01   3.773205e+00   9.999886e-01   3.773213e+00   3.773221e+00
1     1.169984e+01   9.999957e-01   1.338813e-05   0.000000e+00   0.000000e+00   4.984123e-01   4.399290e+00   9.999886e-01   4.399303e+00   4.399315e+00
1     1.179977e+01   9.999957e-01   1.340011e-05   0.000000e+00   0.000000e+00   5.012893e-01   5.024321e+00   9.999885e-01   5.024333e+00   5.024346e+00
1     1.189970e+01   9.999956e-01   1.338725e-05   0.000000e+00   0.000000e+00   5.041426e-01   5.649385e+00   9.999885e-01   5.649393e+00   5.649401e+00
1     1.199964e+01   9.999956e-01   1.335435e-05   0.000000e+00   0.000000e+00   5.058931e-01   6.275558e+00   9.999884e-01   6.275558e+00   6.275558e+00
1     1.209957e+01   9.999956e-01   1.331385e-05   0.000000e+00   0.000000e+00   5.058570e-01   6.203326e-01   9.999883e-01   6.203248e-01   6.203171e-01
1     1.219950e+01   9.999955e-01   1.328136e-05   0.000000e+00   0.000000e+00   5.040215e-01   1.250086e+00   9.999883e-01   1.250073e+00   1.250061e+00
1     1.229944e+01   9.999955e-01   1.326958e-05   0.000000e+00   0.000000e+00   5.010871e-01   1.880928e+00   9.999882e-01   1.880915e+00   1.880903e+00
1     1.239937e+01   9.999954e-01   1.328308e-05   0.000000e+00   0.000000e+00   4.981965e-01   2.511717e+00   9.999882e-01   2.511709e+00   2.511701e+00
1     1.249930e+01   9.999954e-01   1.331656e-05   0.000000e+00   0.000000e+00   4.964630e-01   3.141343e+00   9.999881e-01   3.141343e+00   3.141343e+00
1     1.259924e+01   9.999954e-01   1.335722e-05   0.000000e+00   0.000000e+00   4.965386e-01   3.769160e+00   9.999880e-01   3.769168e+00   3.769176e+00
1     1.269917e+01   9.999953e-01   1.338962e-05   0.000000e+00   0.000000e+00   4.983859e-01   4.395211e+00   9.999880e-01   4.395224e+00   4.395237e+00
1     1.279911e+01   9.999953e-01   1.340141e-05   0.000000e+00   0.000000e+00   5.013047e-01   5.020201e+00   9.999879e-01   5.020214e+00   5.020226e+00
1     1.289904e+01   9.999952e-01   1.338798e-05   0.000000e+00   0.000000e+00   5.041920e-01   5.645231e+00   9.999879e-01   5.645239e+00   5.645247e+00
1     1.299897e+01   9.999952e-01   1.335431e-05   0.000000e+00   0.000000e+00   5.059450e-01   6.271402e+00   9.999878e-01   6.271402e+00   6.271402e+00
1     1.309891e+01   9.999952e-01   1.331324e-05   0.000000e+00   0.000000e+00   5.058781e-01   6.162076e-01   9.999877e-01   6.161999e-01   6.161922e-01
1     1.319884e+01   9.999951e-01   1.328056e-05   0.000000e+00   0.000000e+00   5.040003e-01   1.246003e+00   9.999877e-01   1.245991e+00   1.245978e+00
1     1.329877e+01   9.999951e-01   1.326889e-05   0.000000e+00   0.000000e+00   5.010246e-01   1.876888e+00   9.999876e-01   1.876875e+00   1.876862e+00
1     1.339871e+01   9.999950e-01   1.328278e-05   0.000000e+00   0.000000e+00   4.980938e-01   2.507717e+00   9.999876e-01   2.507710e+00   2.507702e+00
1     1.349864e+01   9.999950e-01   1.331706e-05   0.000000e+00   0.000000e+00   4.963377e-01   3.137366e+00   9.999875e-01   3.137366e+00   3.137366e+00
1     1.359857e+01   9.999950e-01   1.335866e-05   0.000000e+00   0.000000e+00   4.964325e-01   3.765164e+00   9.999874e-01   3.765172e+00   3.765179e+00
1     1.369851e+01   9.999949e-01   1.339165e-05   0.000000e+00   0.000000e+00   4.983379e-01   4.391157e+00   9.999874e-01   4.391170e+00   4.391182e+00
1     1.379844e+01   9.999949e-01   1.340345e-05   0.000000e+00   0.000000e+00   5.013239e-01   5.016079e+00   9.999873e-01   5.016092e+00   5.016105e+00
1     1.389837e+01   9.999948e-01   1.338957e-05   0.000000e+00   0.000000e+00   5.042594e-01   5.641062e+00   9.999873e-01   5.641070e+00   5.641078e+00
1     1.399831e+01   9.999948e-01   1.335524e-05   0.000000e+00   0.000000e+00   5.060333e-01   6.267212e+00   9.999872e-01   6.267212e+00   6.267212e+00
1     1.409999e+01   9.999948e-01   1.331273e-05   0.000000e+00   0.000000e+00   5.059407e-01   6.230599e-01   9.999871e-01   6.230522e-01   6.230444e-01
1     1.419993e+01   9.999947e-01   1.327969e-05   0.000000e+00   0.000000e+00   5.039952e-01   1.252924e+00   9.999871e-01   1.252911e+00   1.252898e+00
1     1.429986e+01   9.999947e-01   1.326822e-05   0.000000e+00   0.000000e+00   5.009413e-01   1.883886e+00   9.999870e-01   1.883873e+00   1.883861e+00
1     1.439979e+01   9.999946e-01   1.328290e-05   0.000000e+00   0.000000e+00   4.979556e-01   2.514770e+00   9.999869e-01   2.514762e+00   2.514755e+00
1     1.449973e+01   9.999946e-01   1.331818e-05   0.000000e+00   0.000000e+00   4.961945e-01   3.144424e+00   9.999869e-01   3.144424e+00   3.144424e+00
1     1.459966e+01   9.999945e-01   1.336049e-05   0.000000e+00   0.000000e+00   4.963277e-01   3.772183e+00   9.999868e-01   3.772191e+00   3.772199e+00
1     1.469959e+01   9.999945e-01   1.339371e-05   0.000000e+00   0.000000e+00   4.982887e-01   4.398121e+00   9.999868e-01   4.398134e+00   4.398147e+00
1     1.479953e+01   9.999945e-01   1.340528e-05   0.000000e+00   0.000000e+00   5.013263e-01   5.022992e+00   9.999867e-01   5.023005e+00   5.023018e+00
1     1.489946e+01   9.999944e-01   1.339082e-05   0.000000e+00   0.000000e+00   5.042970e-01   5.647940e+00   9.999866e-01   5.647948e+00   5.647956e+00
1     1.499939e+01   9.999944e-01   1.335572e-05   0.000000e+00   0.000000e+00   5.060780e-01   6.274083e+00   9.999866e-01   6.274083e+00   6.274083e+00
1     1.509933e+01   9.999943e-01   1.331321e-05   0.000000e+00   0.000000e+00   5.059768e-01   6.189230e-01   9.999865e-01   6.189153e-01   6.189076e-01
1     1.519926e+01   9.999943e-01   1.327956e-05   0.000000e+00   0.000000e+00   5.040085e-01   1.248809e+00   9.999864e-01   1.248797e+00   1.248784e+00
1     1.529919e+01   9.999943e-01   1.326778e-05   0.000000e+00   0.000000e+00   5.009169e-01   1.879809e+00   9.999864e-01   1.879797e+00   1.879784e+00
1     1.539913e+01   9.999942e-01   1.328245e-05   0.000000e+00   0.000000e+00   4.978947e-01   2.510731e+00   9.999863e-01   2.510723e+00   2.510715e+00
1     1.549906e+01   9.999942e-01   1.331793e-05   0.000000e+00   0.000000e+00   4.961053e-01   3.140413e+00   9.999863e-01   3.140413e+00   3.140413e+00
1     1.559899e+01   9.999941e-01   1.336061e-05   0.000000e+00   0.000000e+00   4.962240e-01   3.768187e+00   9.999862e-01   3.768195e+00   3.768203e+00
1     1.569893e+01   9.999941e-01   1.339426e-05   0.000000e+00   0.000000e+00   4.981906e-01   4.394119e+00   9.999861e-01   4.394132e+00   4.394145e+00
1     1.579886e+01   9.999940e-01   1.340612e-05   0.000000e+00   0.000000e+00   5.012527e-01   5.018966e+00   9.999861e-01   5.018979e+00   5.018991e+00
1     1.589879e+01   9.999940e-01   1.339171e-05   0.000000e+00   0.000000e+00   5.042553e-01   5.643882e+00   9.999860e-01   5.643890e+00   5.643897e+00
1     1.599873e+01   9.999940e-01   1.335644e-05   0.000000e+00   0.000000e+00   5.060635e-01   6.269998e+00   9.999859e-01   6.269998e+00   6.269998e+00
1     1.609866e+01   9.999939e-01   1.331364e-05   0.000000e+00   0.000000e+00   5.059794e-01   6.148208e-01   9.999859e-01   6.148131e-01   6.148054e-01
1     1.619859e+01   9.999939e-01   1.327964e-05   0.000000e+00   0.000000e+00   5.040154e-01   1.244703e+00   9.999858e-01   1.244691e+00   1.244678e+00
1     1.629853e+01   9.999938e-01   1.326754e-05   0.000000e+00   0.000000e+00   5.009135e-01   1.875714e+00   9.999858e-01   1.875702e+00   1.875689e+00
1     1.639846e+01   9.999938e-01   1.328205e-05   0.000000e+00   0.000000e+00   4.978699e-01   2.506657e+00   9.999857e-01   2.506649e+00   2.506641e+00
1     1.649839e+01   9.999938e-01   1.331757e-05   0.000000e+00   0.000000e+00   4.960583e-01   3.136362e+00   9.999856e-01   3.136362e+00   3.136362e+00
1     1.659833e+01   9.999937e-01   1.336044e-05   0.000000e+00   0.000000e+00   4.961625e-01   3.764151e+00   9.999856e-01   3.764159e+00   3.764166e+00
1     1.669826e+01   9.999937e-01   1.339432e-05   0.000000e+00   0.000000e+00   4.981247e-01   4.390088e+00   9.999855e-01   4.390100e+00   4.390113e+00
